Alph	Tier	Class	k	j	i	Size	Monoid	D-Classes
04	03	TPLT	2	2	4	8	39	15
04	03	TPLT	2	2	5	4	18	6
04	03	TPLT	2	2	6	4	14	6
04	03	TPLT	2	2	7	5	17	8
04	03	TPLT	2	2	8	7	26	6
04	03	TPLT	2	2	9	8	27	9
04	03	TPLT	4	2	0	5	41	8
04	03	TPLT	4	2	1	5	41	8
04	03	TPLT	4	2	2	6	42	9
04	03	TPLT	4	2	3	10	81	8
04	03	TPLT	4	2	4	10	79	30
04	03	TPLT	4	2	5	6	50	8
04	03	TPLT	4	2	6	6	42	8
04	03	TPLT	4	2	7	7	49	9
04	03	TPLT	4	2	8	11	82	8
04	03	TPLT	4	2	9	10	55	17
04	03	TPLT	6	3	0	8	92	12
04	03	TPLT	6	3	1	8	134	14
04	03	TPLT	6	3	2	9	137	17
04	03	TPLT	6	3	3	21	359	19
04	03	TPLT	6	3	4	14	216	95
04	03	TPLT	6	3	5	9	107	12
04	03	TPLT	6	3	6	9	136	14
04	03	TPLT	6	3	7	10	155	19
04	03	TPLT	6	3	8	22	360	19
04	03	TPLT	6	3	9	14	162	63
04	03	TSL	2	1	0	2	6	3
04	03	TSL	2	1	1	2	6	3
04	03	TSL	2	1	2	3	11	3
04	03	TSL	2	1	3	3	11	3
04	03	TSL	2	1	4	3	6	3
04	03	TSL	2	1	5	3	8	3
04	03	TSL	2	1	6	4	11	3
04	03	TSL	2	1	7	4	11	3
04	03	TSL	2	1	8	3	5	2
04	03	TSL	2	1	9	3	5	2
04	03	TSL	4	1	0	4	20	5
04	03	TSL	4	1	1	4	21	6
04	03	TSL	4	1	2	7	55	7
04	03	TSL	4	1	3	7	55	7
04	03	TSL	4	1	4	7	20	5
04	03	TSL	4	1	5	7	34	7
04	03	TSL	4	1	6	10	70	8
04	03	TSL	4	1	7	10	55	7
04	03	TSL	4	1	8	7	19	4
04	03	TSL	4	1	9	7	21	6
04	03	TSL	6	1	0	6	42	7
04	03	TSL	6	1	1	6	45	10
04	03	TSL	6	1	2	11	131	11
04	03	TSL	6	1	3	11	131	11
04	03	TSL	6	1	4	11	42	7
04	03	TSL	6	1	5	11	78	13
04	03	TSL	6	1	6	16	178	14
04	03	TSL	6	1	7	16	131	11
04	03	TSL	6	1	8	11	41	6
04	03	TSL	6	1	9	11	45	10
04	03	TcoSL	2	1	0	3	6	3
04	03	TcoSL	2	1	1	3	6	3
04	03	TcoSL	2	1	2	4	11	3
04	03	TcoSL	2	1	3	4	11	3
04	03	TcoSL	2	1	4	4	6	3
04	03	TcoSL	2	1	5	4	8	3
04	03	TcoSL	2	1	6	5	11	3
04	03	TcoSL	2	1	7	5	11	3
04	03	TcoSL	2	1	8	4	5	2
04	03	TcoSL	2	1	9	4	5	2
04	03	TcoSL	4	1	0	5	20	5
04	03	TcoSL	4	1	1	5	21	6
04	03	TcoSL	4	1	2	8	55	7
04	03	TcoSL	4	1	3	8	55	7
04	03	TcoSL	4	1	4	8	20	5
04	03	TcoSL	4	1	5	8	34	7
04	03	TcoSL	4	1	6	11	70	8
04	03	TcoSL	4	1	7	11	55	7
04	03	TcoSL	4	1	8	8	19	4
04	03	TcoSL	4	1	9	8	21	6
04	03	TcoSL	6	1	0	7	42	7
04	03	TcoSL	6	1	1	7	45	10
04	03	TcoSL	6	1	2	12	131	11
04	03	TcoSL	6	1	3	12	131	11
04	03	TcoSL	6	1	4	12	42	7
04	03	TcoSL	6	1	5	12	78	13
04	03	TcoSL	6	1	6	17	178	14
04	03	TcoSL	6	1	7	17	131	11
04	03	TcoSL	6	1	8	12	41	6
04	03	TcoSL	6	1	9	12	45	10
04	04	LT	2	1	0	6	15	4
04	04	LT	2	1	1	6	15	4
04	04	LT	2	1	2	9	29	5
04	04	LT	2	1	3	7	20	4
04	04	LT	2	1	4	8	24	5
04	04	LT	2	1	5	7	18	4
04	04	LT	2	1	6	7	18	4
04	04	LT	2	1	7	10	29	5
04	04	LT	2	1	8	8	21	4
04	04	LT	2	1	9	9	24	5
04	04	LT	4	1	0	12	71	8
04	04	LT	4	1	1	16	125	10
04	04	LT	4	1	2	25	227	11
04	04	LT	4	1	3	19	178	10
04	04	LT	4	1	4	20	153	10
04	04	LT	4	1	5	15	86	8
04	04	LT	4	1	6	19	146	10
04	04	LT	4	1	7	28	241	11
04	04	LT	4	1	8	22	195	10
04	04	LT	4	1	9	23	167	10
04	04	LT	6	1	0	18	167	12
04	04	LT	6	1	1	26	341	18
04	04	LT	6	1	2	41	619	19
04	04	LT	6	1	3	31	498	18
04	04	LT	6	1	4	32	395	16
04	04	LT	6	1	5	23	202	12
04	04	LT	6	1	6	31	396	18
04	04	LT	6	1	7	46	663	19
04	04	LT	6	1	8	36	547	18
04	04	LT	6	1	9	37	439	16
04	04	LTT	2	2	0	5	10	4
04	04	LTT	2	2	1	4	10	4
04	04	LTT	2	2	2	5	10	4
04	04	LTT	2	2	3	5	10	4
04	04	LTT	2	2	4	12	34	8
04	04	LTT	2	2	5	6	11	4
04	04	LTT	2	2	6	5	14	4
04	04	LTT	2	2	7	6	11	4
04	04	LTT	2	2	8	6	15	4
04	04	LTT	2	2	9	13	38	8
04	04	LTT	2	3	0	7	14	5
04	04	LTT	2	3	1	6	14	5
04	04	LTT	2	3	2	7	14	5
04	04	LTT	2	3	3	7	14	5
04	04	LTT	2	3	4	24	68	14
04	04	LTT	2	3	5	8	15	5
04	04	LTT	2	3	6	7	20	5
04	04	LTT	2	3	7	8	15	5
04	04	LTT	2	3	8	8	21	5
04	04	LTT	2	3	9	25	74	14
04	04	LTT	2	5	0	11	22	7
04	04	LTT	2	5	1	10	22	7
04	04	LTT	2	5	2	11	22	7
04	04	LTT	2	5	3	11	22	7
04	04	LTT	2	5	4	60	172	32
04	04	LTT	2	5	5	12	23	7
04	04	LTT	2	5	6	11	32	7
04	04	LTT	2	5	7	12	23	7
04	04	LTT	2	5	8	12	33	7
04	04	LTT	2	5	9	61	182	32
04	04	LTT	4	2	0	9	36	6
04	04	LTT	4	2	1	8	45	15
04	04	LTT	4	2	2	9	36	6
04	04	LTT	4	2	3	9	45	15
04	04	LTT	4	2	4	32	214	20
04	04	LTT	4	2	5	12	39	6
04	04	LTT	4	2	6	11	70	16
04	04	LTT	4	2	7	12	39	6
04	04	LTT	4	2	8	12	73	16
04	04	LTT	4	2	9	35	238	20
04	04	LTT	4	3	0	13	52	7
04	04	LTT	4	3	1	12	69	24
04	04	LTT	4	3	2	13	52	7
04	04	LTT	4	3	3	13	69	24
04	04	LTT	4	3	4	66	448	34
04	04	LTT	4	3	5	16	55	7
04	04	LTT	4	3	6	15	106	25
04	04	LTT	4	3	7	16	55	7
04	04	LTT	4	3	8	16	109	25
04	04	LTT	4	3	9	69	484	34
04	04	LTT	6	2	0	13	78	8
04	04	LTT	6	2	1	12	93	23
04	04	LTT	6	2	2	13	78	8
04	04	LTT	6	2	3	13	93	23
04	04	LTT	6	2	4	52	536	30
04	04	LTT	6	2	5	18	83	8
04	04	LTT	6	2	6	17	156	26
04	04	LTT	6	2	7	18	83	8
04	04	LTT	6	2	8	18	161	26
04	04	LTT	6	2	9	57	596	30
04	04	PLT	2	2	0	3	13	6
04	04	PLT	2	2	1	3	13	6
04	04	PLT	2	2	2	4	13	6
04	04	PLT	2	2	3	6	30	6
04	04	PLT	2	2	4	8	51	11
04	04	PLT	2	2	5	4	20	6
04	04	PLT	2	2	6	4	14	6
04	04	PLT	2	2	7	5	20	6
04	04	PLT	2	2	8	7	36	6
04	04	PLT	2	2	9	9	59	11
04	04	PLT	4	2	0	5	41	8
04	04	PLT	4	2	1	5	41	8
04	04	PLT	4	2	2	6	42	9
04	04	PLT	4	2	3	10	90	8
04	04	PLT	4	2	4	10	95	19
04	04	PLT	4	2	5	6	54	8
04	04	PLT	4	2	6	6	42	8
04	04	PLT	4	2	7	7	53	9
04	04	PLT	4	2	8	11	100	8
04	04	PLT	4	2	9	11	103	19
04	04	PLT	6	3	0	8	92	12
04	04	PLT	6	3	1	8	134	14
04	04	PLT	6	3	2	9	137	17
04	04	PLT	6	3	3	21	373	16
04	04	PLT	6	3	4	14	266	59
04	04	PLT	6	3	5	9	113	12
04	04	PLT	6	3	6	9	136	14
04	04	PLT	6	3	7	10	161	17
04	04	PLT	6	3	8	22	408	18
04	04	PLT	6	3	9	15	287	59
04	04	PT	2	1	0	7	21	21
04	04	PT	2	1	1	11	21	21
04	04	PT	2	1	2	7	17	17
04	04	PT	2	1	3	7	17	17
04	04	PT	2	1	4	11	21	21
04	04	PT	2	1	5	9	21	21
04	04	PT	2	1	6	17	23	23
04	04	PT	2	1	7	13	23	23
04	04	PT	2	1	8	13	21	21
04	04	PT	2	1	9	13	23	23
04	04	PT	4	1	0	13	41	41
04	04	PT	4	1	1	36	113	113
04	04	PT	4	1	2	29	65	65
04	04	PT	4	1	3	54	173	173
04	04	PT	4	1	4	33	113	113
04	04	PT	4	1	5	17	33	33
04	04	PT	4	1	6	52	95	95
04	04	PT	4	1	7	41	81	81
04	04	PT	4	1	8	70	193	193
04	04	PT	4	1	9	30	95	95
04	04	PT	6	1	0	19	61	61
04	04	PT	6	1	1	82	301	301
04	04	PT	6	1	2	55	145	145
04	04	PT	6	1	3	174	805	805
04	04	PT	6	1	4	67	301	301
04	04	PT	6	1	5	19	37	37
04	04	PT	6	1	6	82	191	191
04	04	PT	6	1	7	61	161	161
04	04	PT	6	1	8	174	833	833
04	04	PT	6	1	9	52	191	191
04	04	Reg	0	0	0	4	10	3
04	04	Reg	0	0	1	4	10	3
04	04	Reg	0	0	2	6	25	17
04	04	Reg	0	0	3	18	56	5
04	04	Reg	0	0	4	14	19	7
04	04	Reg	0	0	5	12	13	7
04	04	Reg	0	0	6	14	27	5
04	04	Reg	0	0	7	8	44	6
04	04	Reg	0	0	8	8	35	6
04	04	Reg	0	0	9	41	829	38
04	04	SF	0	0	0	3	8	3
04	04	SF	0	0	1	3	8	3
04	04	SF	0	0	2	4	24	7
04	04	SF	0	0	3	6	48	7
04	04	SF	0	0	4	22	543	38
04	04	SF	0	0	5	4	11	3
04	04	SF	0	0	6	4	13	3
04	04	SF	0	0	7	4	22	8
04	04	SF	0	0	8	7	61	7
04	04	SF	0	0	9	20	520	29
04	04	SL	2	1	0	2	6	3
04	04	SL	2	1	1	2	6	3
04	04	SL	2	1	2	3	11	3
04	04	SL	2	1	3	3	11	3
04	04	SL	2	1	4	3	6	3
04	04	SL	2	1	5	3	8	3
04	04	SL	2	1	6	4	11	3
04	04	SL	2	1	7	4	11	3
04	04	SL	2	1	8	3	5	2
04	04	SL	2	1	9	3	5	2
04	04	SL	4	1	0	4	20	5
04	04	SL	4	1	1	4	21	6
04	04	SL	4	1	2	7	55	7
04	04	SL	4	1	3	7	55	7
04	04	SL	4	1	4	7	20	5
04	04	SL	4	1	5	7	34	7
04	04	SL	4	1	6	10	70	8
04	04	SL	4	1	7	10	55	7
04	04	SL	4	1	8	7	19	4
04	04	SL	4	1	9	7	21	6
04	04	SL	6	1	0	6	42	7
04	04	SL	6	1	1	6	45	10
04	04	SL	6	1	2	11	131	11
04	04	SL	6	1	3	11	131	11
04	04	SL	6	1	4	11	42	7
04	04	SL	6	1	5	11	78	13
04	04	SL	6	1	6	16	178	14
04	04	SL	6	1	7	16	131	11
04	04	SL	6	1	8	11	41	6
04	04	SL	6	1	9	11	45	10
04	04	SP	2	1	0	4	17	17
04	04	SP	2	1	1	8	17	17
04	04	SP	2	1	2	6	13	13
04	04	SP	2	1	3	6	13	13
04	04	SP	2	1	4	8	17	17
04	04	SP	2	1	5	4	13	13
04	04	SP	2	1	6	8	17	17
04	04	SP	2	1	7	6	10	10
04	04	SP	2	1	8	6	12	12
04	04	SP	2	1	9	8	17	17
04	04	SP	4	1	0	16	65	65
04	04	SP	4	1	1	41	209	209
04	04	SP	4	1	2	28	57	57
04	04	SP	4	1	3	50	159	159
04	04	SP	4	1	4	41	209	209
04	04	SP	4	1	5	32	113	113
04	04	SP	4	1	6	82	385	385
04	04	SP	4	1	7	56	99	99
04	04	SP	4	1	8	100	292	292
04	04	SP	4	1	9	82	385	385
04	04	SP	6	1	0	36	145	145
04	04	SP	6	1	1	135	929	929
04	04	SP	6	1	2	66	133	133
04	04	SP	6	1	3	204	783	783
04	04	SP	6	1	4	135	929	929
04	04	SP	6	1	5	108	397	397
04	04	SP	6	1	6	405	2701	2701
04	04	SP	6	1	7	198	364	364
04	04	SP	6	1	8	612	2269	2269
04	04	SP	6	1	9	405	2701	2701
04	04	Zp	2	1	0	2	2	1
04	04	Zp	2	1	1	2	2	1
04	04	Zp	3	1	2	3	3	1
04	04	Zp	3	1	3	3	3	1
04	04	Zp	3	1	4	3	3	1
04	04	Zp	3	1	5	3	3	1
04	04	Zp	3	1	6	3	3	1
04	04	Zp	3	1	7	3	3	1
04	04	Zp	5	1	8	5	5	1
04	04	Zp	5	1	9	5	5	1
04	04	coSL	2	1	0	3	6	3
04	04	coSL	2	1	1	3	6	3
04	04	coSL	2	1	2	4	11	3
04	04	coSL	2	1	3	4	11	3
04	04	coSL	2	1	4	4	6	3
04	04	coSL	2	1	5	4	8	3
04	04	coSL	2	1	6	5	11	3
04	04	coSL	2	1	7	5	11	3
04	04	coSL	2	1	8	4	5	2
04	04	coSL	2	1	9	4	5	2
04	04	coSL	4	1	0	5	20	5
04	04	coSL	4	1	1	5	21	6
04	04	coSL	4	1	2	8	55	7
04	04	coSL	4	1	3	8	55	7
04	04	coSL	4	1	4	8	20	5
04	04	coSL	4	1	5	8	34	7
04	04	coSL	4	1	6	11	70	8
04	04	coSL	4	1	7	11	55	7
04	04	coSL	4	1	8	8	19	4
04	04	coSL	4	1	9	8	21	6
04	04	coSL	6	1	0	7	42	7
04	04	coSL	6	1	1	7	45	10
04	04	coSL	6	1	2	12	131	11
04	04	coSL	6	1	3	12	131	11
04	04	coSL	6	1	4	12	42	7
04	04	coSL	6	1	5	12	78	13
04	04	coSL	6	1	6	17	178	14
04	04	coSL	6	1	7	17	131	11
04	04	coSL	6	1	8	12	41	6
04	04	coSL	6	1	9	12	45	10
04	04	coSP	2	1	0	5	17	17
04	04	coSP	2	1	1	9	17	17
04	04	coSP	2	1	2	7	13	13
04	04	coSP	2	1	3	7	13	13
04	04	coSP	2	1	4	9	17	17
04	04	coSP	2	1	5	5	13	13
04	04	coSP	2	1	6	9	17	17
04	04	coSP	2	1	7	7	10	10
04	04	coSP	2	1	8	7	12	12
04	04	coSP	2	1	9	9	17	17
04	04	coSP	4	1	0	17	65	65
04	04	coSP	4	1	1	42	209	209
04	04	coSP	4	1	2	29	57	57
04	04	coSP	4	1	3	51	159	159
04	04	coSP	4	1	4	42	209	209
04	04	coSP	4	1	5	33	113	113
04	04	coSP	4	1	6	83	385	385
04	04	coSP	4	1	7	57	99	99
04	04	coSP	4	1	8	101	292	292
04	04	coSP	4	1	9	83	385	385
04	04	coSP	6	1	0	37	145	145
04	04	coSP	6	1	1	136	929	929
04	04	coSP	6	1	2	67	133	133
04	04	coSP	6	1	3	205	783	783
04	04	coSP	6	1	4	136	929	929
04	04	coSP	6	1	5	109	397	397
04	04	coSP	6	1	6	406	2701	2701
04	04	coSP	6	1	7	199	364	364
04	04	coSP	6	1	8	613	2269	2269
04	04	coSP	6	1	9	406	2701	2701
16	04	TLT	2	1	0	6	15	4
16	04	TLT	2	1	1	6	15	4
16	04	TLT	2	1	2	9	29	5
16	04	TLT	2	1	3	7	20	4
16	04	TLT	2	1	4	8	24	5
16	04	TLT	2	1	5	7	18	4
16	04	TLT	2	1	6	7	18	4
16	04	TLT	2	1	7	10	29	5
16	04	TLT	2	1	8	8	21	4
16	04	TLT	2	1	9	9	24	5
16	04	TLT	4	1	0	12	71	8
16	04	TLT	4	1	1	16	125	10
16	04	TLT	4	1	2	25	227	11
16	04	TLT	4	1	3	19	178	10
16	04	TLT	4	1	4	20	153	10
16	04	TLT	4	1	5	15	86	8
16	04	TLT	4	1	6	19	146	10
16	04	TLT	4	1	7	28	241	11
16	04	TLT	4	1	8	22	195	10
16	04	TLT	4	1	9	23	167	10
16	04	TLT	6	1	0	18	167	12
16	04	TLT	6	1	1	26	341	18
16	04	TLT	6	1	2	41	619	19
16	04	TLT	6	1	3	31	498	18
16	04	TLT	6	1	4	32	395	16
16	04	TLT	6	1	5	23	202	12
16	04	TLT	6	1	6	31	396	18
16	04	TLT	6	1	7	46	663	19
16	04	TLT	6	1	8	36	547	18
16	04	TLT	6	1	9	37	439	16
16	04	TLTT	2	2	0	5	10	4
16	04	TLTT	2	2	1	6	20	4
16	04	TLTT	2	2	2	5	10	4
16	04	TLTT	2	2	3	5	10	4
16	04	TLTT	2	2	4	12	34	8
16	04	TLTT	2	2	5	6	11	4
16	04	TLTT	2	2	6	7	26	4
16	04	TLTT	2	2	7	6	11	4
16	04	TLTT	2	2	8	6	15	4
16	04	TLTT	2	2	9	13	38	8
16	04	TLTT	2	3	0	7	14	5
16	04	TLTT	2	3	1	9	29	5
16	04	TLTT	2	3	2	7	14	5
16	04	TLTT	2	3	3	7	14	5
16	04	TLTT	2	3	4	24	68	14
16	04	TLTT	2	3	5	8	15	5
16	04	TLTT	2	3	6	10	38	5
16	04	TLTT	2	3	7	8	15	5
16	04	TLTT	2	3	8	8	21	5
16	04	TLTT	2	3	9	25	74	14
16	04	TLTT	2	5	0	11	22	7
16	04	TLTT	2	5	1	15	47	7
16	04	TLTT	2	5	2	11	22	7
16	04	TLTT	2	5	3	11	22	7
16	04	TLTT	2	5	4	60	172	32
16	04	TLTT	2	5	5	12	23	7
16	04	TLTT	2	5	6	16	62	7
16	04	TLTT	2	5	7	12	23	7
16	04	TLTT	2	5	8	12	33	7
16	04	TLTT	2	5	9	61	182	32
16	04	TLTT	4	2	0	9	36	6
16	04	TLTT	4	2	1	14	122	26
16	04	TLTT	4	2	2	9	36	6
16	04	TLTT	4	2	3	9	45	15
16	04	TLTT	4	2	4	32	214	20
16	04	TLTT	4	2	5	12	39	6
16	04	TLTT	4	2	6	17	165	27
16	04	TLTT	4	2	7	12	39	6
16	04	TLTT	4	2	8	12	73	16
16	04	TLTT	4	2	9	35	238	20
16	04	TLTT	4	3	0	13	52	7
16	04	TLTT	4	3	1	21	187	43
16	04	TLTT	4	3	2	13	52	7
16	04	TLTT	4	3	3	13	69	24
16	04	TLTT	4	3	4	66	448	34
16	04	TLTT	4	3	5	16	55	7
16	04	TLTT	4	3	6	24	251	44
16	04	TLTT	4	3	7	16	55	7
16	04	TLTT	4	3	8	16	109	25
16	04	TLTT	4	3	9	69	484	34
16	04	TLTT	6	2	0	13	78	8
16	04	TLTT	6	2	1	22	282	42
16	04	TLTT	6	2	2	13	78	8
16	04	TLTT	6	2	3	13	93	23
16	04	TLTT	6	2	4	52	536	30
16	04	TLTT	6	2	5	18	83	8
16	04	TLTT	6	2	6	27	395	45
16	04	TLTT	6	2	7	18	83	8
16	04	TLTT	6	2	8	18	161	26
16	04	TLTT	6	2	9	57	596	30
16	04	TPLT	2	2	0	3	13	6
16	04	TPLT	2	2	1	3	13	6
16	04	TPLT	2	2	2	4	13	6
16	04	TPLT	2	2	3	6	30	6
16	04	TPLT	2	2	4	8	51	11
16	04	TPLT	2	2	5	4	20	6
16	04	TPLT	2	2	6	4	14	6
16	04	TPLT	2	2	7	5	20	6
16	04	TPLT	2	2	8	7	36	6
16	04	TPLT	2	2	9	9	59	11
16	04	TPLT	4	2	0	5	41	8
16	04	TPLT	4	2	1	5	41	8
16	04	TPLT	4	2	2	6	42	9
16	04	TPLT	4	2	3	10	90	8
16	04	TPLT	4	2	4	10	95	19
16	04	TPLT	4	2	5	6	54	8
16	04	TPLT	4	2	6	6	42	8
16	04	TPLT	4	2	7	7	53	9
16	04	TPLT	4	2	8	11	100	8
16	04	TPLT	4	2	9	11	103	19
16	04	TPLT	6	3	0	8	92	12
16	04	TPLT	6	3	1	8	134	14
16	04	TPLT	6	3	2	9	137	17
16	04	TPLT	6	3	3	21	373	16
16	04	TPLT	6	3	4	14	266	59
16	04	TPLT	6	3	5	9	113	12
16	04	TPLT	6	3	6	9	136	14
16	04	TPLT	6	3	7	10	161	17
16	04	TPLT	6	3	8	22	408	18
16	04	TPLT	6	3	9	15	287	59
16	04	TSL	2	1	0	2	6	3
16	04	TSL	2	1	1	3	11	3
16	04	TSL	2	1	2	3	11	3
16	04	TSL	2	1	3	5	18	3
16	04	TSL	2	1	4	3	6	3
16	04	TSL	2	1	5	3	8	3
16	04	TSL	2	1	6	4	11	3
16	04	TSL	2	1	7	5	18	3
16	04	TSL	2	1	8	3	5	2
16	04	TSL	2	1	9	3	5	2
16	04	TSL	4	1	0	4	20	5
16	04	TSL	4	1	1	7	57	9
16	04	TSL	4	1	2	7	55	7
16	04	TSL	4	1	3	13	154	11
16	04	TSL	4	1	4	7	20	5
16	04	TSL	4	1	5	7	34	7
16	04	TSL	4	1	6	10	70	8
16	04	TSL	4	1	7	15	154	11
16	04	TSL	4	1	8	7	19	4
16	04	TSL	4	1	9	7	21	6
16	04	TSL	6	1	0	6	42	7
16	04	TSL	6	1	1	11	137	17
16	04	TSL	6	1	2	11	131	11
16	04	TSL	6	1	3	21	418	19
16	04	TSL	6	1	4	11	42	7
16	04	TSL	6	1	5	11	78	13
16	04	TSL	6	1	6	16	178	14
16	04	TSL	6	1	7	25	418	19
16	04	TSL	6	1	8	11	41	6
16	04	TSL	6	1	9	11	45	10
16	04	TcoSL	2	1	0	3	6	3
16	04	TcoSL	2	1	1	4	11	3
16	04	TcoSL	2	1	2	4	11	3
16	04	TcoSL	2	1	3	6	18	3
16	04	TcoSL	2	1	4	4	6	3
16	04	TcoSL	2	1	5	4	8	3
16	04	TcoSL	2	1	6	5	11	3
16	04	TcoSL	2	1	7	6	18	3
16	04	TcoSL	2	1	8	4	5	2
16	04	TcoSL	2	1	9	4	5	2
16	04	TcoSL	4	1	0	5	20	5
16	04	TcoSL	4	1	1	8	57	9
16	04	TcoSL	4	1	2	8	55	7
16	04	TcoSL	4	1	3	14	154	11
16	04	TcoSL	4	1	4	8	20	5
16	04	TcoSL	4	1	5	8	34	7
16	04	TcoSL	4	1	6	11	70	8
16	04	TcoSL	4	1	7	16	154	11
16	04	TcoSL	4	1	8	8	19	4
16	04	TcoSL	4	1	9	8	21	6
16	04	TcoSL	6	1	0	7	42	7
16	04	TcoSL	6	1	1	12	137	17
16	04	TcoSL	6	1	2	12	131	11
16	04	TcoSL	6	1	3	22	418	19
16	04	TcoSL	6	1	4	12	42	7
16	04	TcoSL	6	1	5	12	78	13
16	04	TcoSL	6	1	6	17	178	14
16	04	TcoSL	6	1	7	26	418	19
16	04	TcoSL	6	1	8	12	41	6
16	04	TcoSL	6	1	9	12	45	10
16	07	TLT	2	1	0	6	15	4
16	07	TLT	2	1	1	6	15	4
16	07	TLT	2	1	2	9	29	5
16	07	TLT	2	1	3	7	20	4
16	07	TLT	2	1	4	8	24	5
16	07	TLT	2	1	5	7	18	4
16	07	TLT	2	1	6	7	18	4
16	07	TLT	2	1	7	10	29	5
16	07	TLT	2	1	8	8	21	4
16	07	TLT	2	1	9	9	24	5
16	07	TLT	4	1	0	12	71	8
16	07	TLT	4	1	1	16	125	10
16	07	TLT	4	1	2	25	227	11
16	07	TLT	4	1	3	19	178	10
16	07	TLT	4	1	4	20	153	10
16	07	TLT	4	1	5	15	86	8
16	07	TLT	4	1	6	19	146	10
16	07	TLT	4	1	7	28	241	11
16	07	TLT	4	1	8	22	195	10
16	07	TLT	4	1	9	23	167	10
16	07	TLT	6	1	0	18	167	12
16	07	TLT	6	1	1	26	341	18
16	07	TLT	6	1	2	41	619	19
16	07	TLT	6	1	3	31	498	18
16	07	TLT	6	1	4	32	395	16
16	07	TLT	6	1	5	23	202	12
16	07	TLT	6	1	6	31	396	18
